1727071232137,BTCUSDT,bid,63600,751.861
1727071232853,BTCUSDT,bid,63600,752.613
1727071232954,BTCUSDT,bid,63600,752.653
1727071233473,BTCUSDT,bid,63600,752.613
1727071244490,BTCUSDT,bid,63600,752.615
1727071245102,BTCUSDT,bid,63600,752.286
1727071246327,BTCUSDT,bid,63600,752.284
1727071247551,BTCUSDT,bid,63600,752.384
1727071248873,BTCUSDT,bid,63600,752.364
1727071250705,BTCUSDT,bid,63600,752.397
1727071250905,BTCUSDT,bid,63600,752.697
1727071254710,BTCUSDT,bid,63600,752.717
1727071254811,BTCUSDT,bid,63600,752.697
1727071257599,BTCUSDT,bid,63600,752.148
1727071260912,BTCUSDT,bid,63600,752.109
1727071261320,BTCUSDT,bid,63600,752.159
1727071262754,BTCUSDT,bid,63600,752.109
1727071267657,BTCUSDT,bid,63600,752.476
1727071273521,BTCUSDT,bid,63600,752.532
1727071276064,BTCUSDT,bid,63600,752.533
1727071276588,BTCUSDT,bid,63600,752.542
1727071280818,BTCUSDT,bid,63600,752.551
1727071282142,BTCUSDT,bid,63600,752.184
1727071286547,BTCUSDT,bid,63600,752.234
1727071290523,BTCUSDT,bid,63600,752.323
1727071293278,BTCUSDT,bid,63600,752.373
1727071293379,BTCUSDT,bid,63600,753.353
1727071296974,BTCUSDT,bid,63600,753.359
1727071300649,BTCUSDT,bid,63600,753.361
1727071318971,BTCUSDT,bid,63600,753.358
1727071326140,BTCUSDT,bid,63600,753.343
1727071329405,BTCUSDT,bid,63600,753.704
1727071329921,BTCUSDT,bid,63600,753.703
1727071340083,BTCUSDT,bid,63600,753.71
1727071345335,BTCUSDT,bid,63600,753.66
1727071345536,BTCUSDT,bid,63600,753.71
1727071349130,BTCUSDT,bid,63600,753.61
1727071351292,BTCUSDT,bid,63600,753.61
1727071357111,BTCUSDT,bid,63600,753.65
1727071357726,BTCUSDT,bid,63600,753.61
1727071372527,BTCUSDT,bid,63600,753.613
1727071372954,BTCUSDT,bid,63600,753.563
1727071391020,BTCUSDT,bid,63600,753.507
1727071399224,BTCUSDT,bid,63600,753.505
1727071400951,BTCUSDT,bid,63600,752.525
1727071421933,BTCUSDT,bid,63600,752.562
1727071423476,BTCUSDT,bid,63600,752.578
1727071428122,BTCUSDT,bid,63600,752.576
1727071431531,BTCUSDT,bid,63600,752.56
1727071434099,BTCUSDT,bid,63600,752.067
1727071435851,BTCUSDT,bid,63600,752.069
1727071437701,BTCUSDT,bid,63600,752.078
1727071441874,BTCUSDT,bid,63600,752.069
1727071446607,BTCUSDT,bid,63600,752.058
1727071448749,BTCUSDT,bid,63600,752.06
1727071462479,BTCUSDT,bid,63600,752.067
1727071486233,BTCUSDT,bid,63600,752.065
1727071495306,BTCUSDT,bid,63600,751.715
1727071496435,BTCUSDT,bid,63600,751.717
1727071502943,BTCUSDT,bid,63600,751.719
1727071506863,BTCUSDT,bid,63600,751.717
1727071512107,BTCUSDT,bid,63600,751.719
1727071514362,BTCUSDT,bid,63600,751.717
1727071526062,BTCUSDT,bid,63600,751.667
1727071528740,BTCUSDT,bid,63600,751.63
1727071533156,BTCUSDT,bid,63600,751.632
1727071544904,BTCUSDT,bid,63600,751.532
1727071555202,BTCUSDT,bid,63600,751.582
1727071575062,BTCUSDT,bid,63600,751.532
1727071575368,BTCUSDT,bid,63600,751.582
1727071584857,BTCUSDT,bid,63600,751.584
1727071585464,BTCUSDT,bid,63600,751.608
1727071586799,BTCUSDT,bid,63600,751.617
1727071594404,BTCUSDT,bid,63600,751.627
1727071609421,BTCUSDT,bid,63600,751.625
1727072057755,BTCUSDT,bid,47000,841.684
1727077410701,BTCUSDT,bid,47000,841.663
1727077420806,BTCUSDT,bid,47000,841.659
1727077839504,BTCUSDT,bid,47000,841.662
1727081130296,BTCUSDT,ask,63300,490.332
1727081130397,BTCUSDT,ask,63300,489.072
1727081130499,BTCUSDT,ask,63300,489.553
1727081131007,BTCUSDT,ask,63300,489.653
1727081554972,BTCUSDT,bid,47000,841.659
1727081558492,BTCUSDT,bid,47000,841.656
1727082028388,BTCUSDT,bid,47000,841.585
1727085106735,BTCUSDT,bid,63500,869.269
1727085109710,BTCUSDT,bid,63500,869.286
1727085110122,BTCUSDT,bid,63500,870.446
1727085111454,BTCUSDT,bid,63500,869.286
1727085113409,BTCUSDT,bid,63500,870.446
1727085113840,BTCUSDT,bid,63500,869.286
1727087285949,BTCUSDT,bid,47000,841.582
1727087651648,BTCUSDT,bid,47000,841.585
1727089980620,BTCUSDT,bid,47000,841.582
1727090168206,BTCUSDT,bid,47000,841.879
1727090890605,BTCUSDT,ask,634000,78.868
1727091103792,BTCUSDT,bid,47000,841.886
1727094342982,BTCUSDT,bid,47000,841.883
1727095476370,BTCUSDT,bid,47000,841.886
1727095584826,BTCUSDT,ask,63200,521.464
1727095585030,BTCUSDT,ask,63200,521.48
1727095585133,BTCUSDT,ask,63200,521.164
1727095585338,BTCUSDT,ask,63200,521.121
1727095586256,BTCUSDT,ask,63200,519.664
1727095586458,BTCUSDT,ask,63200,519.551
1727095910802,BTCUSDT,ask,63200,532.593
1727097682227,BTCUSDT,bid,47000,841.883
1727099079193,BTCUSDT,bid,47000,841.586
1727100838954,BTCUSDT,ask,64700,480.273
1727100905904,BTCUSDT,ask,64700,553.316
1727100907937,BTCUSDT,ask,64700,553.274
1727100958141,BTCUSDT,ask,64700,651.323
1727101030548,BTCUSDT,ask,64700,651.327
1727101048770,BTCUSDT,ask,64700,651.342
1727101061241,BTCUSDT,ask,64700,650.664
1727103140205,BTCUSDT,ask,64500,636.985
1727049602604,BTCUSD_PERP,bid,63000,497.82
1727049659050,BTCUSD_PERP,ask,64200,472.97
1727049760440,BTCUSD_PERP,bid,62900,620.1
1727049760629,BTCUSD_PERP,bid,62900,682.43
1727049809231,BTCUSD_PERP,bid,60000,632.67
1727049837435,BTCUSD_PERP,bid,60000,632.66
1727049850342,BTCUSD_PERP,bid,60000,632.65
1727049932240,BTCUSD_PERP,bid,62800,557.82
1727049932343,BTCUSD_PERP,bid,62800,620.08
1727049966158,BTCUSD_PERP,bid,62800,619.1
1727049966257,BTCUSD_PERP,bid,62800,681.33
1727050018107,BTCUSD_PERP,bid,62800,494.96
1727050018209,BTCUSD_PERP,bid,62800,557.15
1727050077244,BTCUSD_PERP,bid,62700,618.47
1727050077451,BTCUSD_PERP,bid,62700,680.62
1727050078266,BTCUSD_PERP,bid,62700,499.91
1727050095727,BTCUSD_PERP,bid,62000,1134.29
1727050128734,BTCUSD_PERP,bid,62700,515.59
1727050142719,BTCUSD_PERP,bid,62600,619.68
1727050143036,BTCUSD_PERP,bid,62600,493.8
1727050146200,BTCUSD_PERP,bid,62600,558.27
1727050146302,BTCUSD_PERP,bid,62600,496.23
1727050146805,BTCUSD_PERP,ask,64400,1134.29
1727050147529,BTCUSD_PERP,bid,62700,495.38
1727050147641,BTCUSD_PERP,bid,62700,557.36
1727050148047,BTCUSD_PERP,bid,62700,619.44
1727050148156,BTCUSD_PERP,bid,62700,680.89
1727050166539,BTCUSD_PERP,bid,62700,494.65
1727050166539,BTCUSD_PERP,bid,62700,495.04
1727050166643,BTCUSD_PERP,bid,62700,557.16
1727050166743,BTCUSD_PERP,bid,62700,804.36
1727050166845,BTCUSD_PERP,bid,62600,495.3
1727050166845,BTCUSD_PERP,bid,62700,866.37
1727050166943,BTCUSD_PERP,bid,62600,557.34
1727050166943,BTCUSD_PERP,bid,62700,927.85
1727050167045,BTCUSD_PERP,bid,62700,989.97
1727050200647,BTCUSD_PERP,bid,62600,495.74
1727050200746,BTCUSD_PERP,bid,62700,742.13
1727050200849,BTCUSD_PERP,bid,62700,680.12
1727050200946,BTCUSD_PERP,bid,62700,927.32
1727050201052,BTCUSD_PERP,bid,62600,541.58
1727050201052,BTCUSD_PERP,bid,62700,1112.93
1727050201153,BTCUSD_PERP,bid,62600,603.56
1727050223436,BTCUSD_PERP,bid,62600,495.69
1727050223536,BTCUSD_PERP,bid,62600,541.23
1727050223536,BTCUSD_PERP,bid,62600,1112.21
1727050223638,BTCUSD_PERP,bid,62600,1174.25
1727050223736,BTCUSD_PERP,bid,62600,603.17
1727050227392,BTCUSD_PERP,bid,61900,1151.45
1727050228407,BTCUSD_PERP,bid,62600,541.19
1727050228407,BTCUSD_PERP,bid,62600,927.35
1727050228618,BTCUSD_PERP,bid,62600,741.86
1727050228720,BTCUSD_PERP,bid,62600,679.92
1727050228824,BTCUSD_PERP,bid,62600,556.47
1727050229025,BTCUSD_PERP,bid,62700,556.05
1727050229129,BTCUSD_PERP,bid,62700,618.13
1727050229231,BTCUSD_PERP,bid,62700,680.21
1727050229329,BTCUSD_PERP,bid,62700,741.65
1727050229536,BTCUSD_PERP,bid,62700,865.81
1727050229734,BTCUSD_PERP,bid,62600,541.47
1727050229977,BTCUSD_PERP,bid,62700,927.25
1727050230199,BTCUSD_PERP,bid,62700,989.33
1727050269823,BTCUSD_PERP,ask,64400,1134.29
1727050296804,BTCUSD_PERP,bid,62600,479.91
1727050296804,BTCUSD_PERP,bid,62700,927.89
1727050296907,BTCUSD_PERP,bid,62700,865.81
1727050297009,BTCUSD_PERP,bid,62700,803.73
1727050297112,BTCUSD_PERP,bid,62700,742.29
1727050297313,BTCUSD_PERP,bid,62700,618.77
1727050297419,BTCUSD_PERP,bid,62700,556.8
1727050297624,BTCUSD_PERP,bid,62700,495.36
1727050297719,BTCUSD_PERP,bid,62700,556.43
1727050297822,BTCUSD_PERP,bid,62700,618.54
1727050297915,BTCUSD_PERP,bid,62700,680.65
1727050298014,BTCUSD_PERP,bid,62700,742.76
1727050298112,BTCUSD_PERP,bid,62700,804.87
1727050298232,BTCUSD_PERP,bid,62700,928.46
1727050444515,BTCUSD_PERP,bid,62700,681.28
1727050444616,BTCUSD_PERP,bid,62700,803.78
1727050444718,BTCUSD_PERP,bid,62700,927.94
1727050454325,BTCUSD_PERP,bid,62700,741.7
1727050474376,BTCUSD_PERP,bid,62500,494.08
1727050514353,BTCUSD_PERP,bid,62500,493.84
1727050522509,BTCUSD_PERP,bid,62400,633.3
1727050522815,BTCUSD_PERP,bid,62400,695.1
1727050526924,BTCUSD_PERP,bid,62300,552.67
1727050527280,BTCUSD_PERP,bid,62300,614.42
1727050529700,BTCUSD_PERP,bid,62300,800.69
1727050530003,BTCUSD_PERP,bid,62300,862.41
1727050530732,BTCUSD_PERP,ask,63600,526.29
1727050534404,BTCUSD_PERP,bid,62300,678.62
1727050534505,BTCUSD_PERP,bid,62300,555.81
1727050536322,BTCUSD_PERP,ask,63600,520.0
1727050537748,BTCUSD_PERP,bid,62300,555.7
1727050538051,BTCUSD_PERP,bid,62300,617.42
1727050542639,BTCUSD_PERP,bid,62300,553.21
1727050543045,BTCUSD_PERP,bid,62300,614.9
1727050543655,BTCUSD_PERP,ask,63500,503.39
1727050547835,BTCUSD_PERP,bid,62200,553.5
1727050547935,BTCUSD_PERP,bid,62200,614.51
1727050554312,BTCUSD_PERP,ask,63500,502.84
1727050564061,BTCUSD_PERP,bid,62200,492.78
1727050580080,BTCUSD_PERP,bid,62200,736.29
1727050580377,BTCUSD_PERP,bid,62200,797.91
1727050582022,BTCUSD_PERP,bid,62200,613.28
1727050582122,BTCUSD_PERP,bid,62200,1043.15
1727050582324,BTCUSD_PERP,bid,62200,1104.74
1727050585000,BTCUSD_PERP,bid,62100,536.96
1727050585000,BTCUSD_PERP,bid,62100,737.51
1727050585101,BTCUSD_PERP,bid,62100,1105.55
1727050585404,BTCUSD_PERP,bid,62100,598.41
1727050585404,BTCUSD_PERP,bid,62100,1167.1
1727050585696,BTCUSD_PERP,bid,62100,675.96
1727050585805,BTCUSD_PERP,bid,62100,490.9
1727050604916,BTCUSD_PERP,bid,62100,563.31
1727050623713,BTCUSD_PERP,bid,60000,632.76
1727050632735,BTCUSD_PERP,bid,62100,552.87
1727050636083,BTCUSD_PERP,bid,62100,489.09
1727050636386,BTCUSD_PERP,bid,62100,550.62
1727050651934,BTCUSD_PERP,bid,62200,491.11
1727050652032,BTCUSD_PERP,bid,62200,614.29
1727050652240,BTCUSD_PERP,bid,62200,798.34
1727050653247,BTCUSD_PERP,bid,62200,859.93
1727050656486,BTCUSD_PERP,bid,62200,798.44
1727050656591,BTCUSD_PERP,bid,62200,675.88
1727050657502,BTCUSD_PERP,bid,62200,614.29
1727050657805,BTCUSD_PERP,bid,62200,553.32
1727050673614,BTCUSD_PERP,bid,60000,632.65
1727050701463,BTCUSD_PERP,bid,62200,491.49
1727050701559,BTCUSD_PERP,bid,62200,552.52
1727050701665,BTCUSD_PERP,bid,62200,614.09
1727050701776,BTCUSD_PERP,bid,62200,675.76
1727050704647,BTCUSD_PERP,bid,62200,553.7
1727050706769,BTCUSD_PERP,bid,62200,492.03
1727050706871,BTCUSD_PERP,bid,62200,614.09
1727050707071,BTCUSD_PERP,bid,62200,736.79
1727050707279,BTCUSD_PERP,bid,62200,798.46
1727050719900,BTCUSD_PERP,bid,62200,492.03
1727050723440,BTCUSD_PERP,bid,61600,1949.51
1727050734234,BTCUSD_PERP,bid,62400,496.41
1727050735037,BTCUSD_PERP,bid,62400,491.09
1727050735248,BTCUSD_PERP,bid,62400,552.24
1727050748727,BTCUSD_PERP,bid,62300,538.63
1727050748727,BTCUSD_PERP,bid,62300,983.36
1727050748936,BTCUSD_PERP,bid,62300,600.27
1727050748936,BTCUSD_PERP,bid,62300,1045.1
1727050756437,BTCUSD_PERP,bid,62300,983.36
1727050756538,BTCUSD_PERP,bid,62300,538.6
1727050756538,BTCUSD_PERP,bid,62300,861.14
1727050756639,BTCUSD_PERP,bid,62300,800.03
1727050756737,BTCUSD_PERP,bid,62300,738.29
1727050756837,BTCUSD_PERP,bid,62300,614.81
1727050757043,BTCUSD_PERP,bid,62300,491.16
1727050757043,BTCUSD_PERP,bid,62300,553.7
1727050757145,BTCUSD_PERP,bid,62300,491.96
1727050757246,BTCUSD_PERP,bid,62300,552.87
1727050757448,BTCUSD_PERP,bid,62300,614.58
1727050757554,BTCUSD_PERP,bid,62300,921.87
1727050761420,BTCUSD_PERP,bid,62300,860.79
1727050761526,BTCUSD_PERP,bid,62300,799.08
1727050761733,BTCUSD_PERP,bid,62300,675.66
1727050761831,BTCUSD_PERP,bid,62300,676.87
1727050762143,BTCUSD_PERP,bid,62200,538.09
1727050762341,BTCUSD_PERP,bid,62300,738.55
1727050771367,BTCUSD_PERP,bid,62300,677.5
1727050771470,BTCUSD_PERP,bid,62300,616.45
1727050771673,BTCUSD_PERP,bid,62300,554.77
1727050829765,BTCUSD_PERP,bid,62300,492.32
1727050829885,BTCUSD_PERP,bid,62300,615.74
1727050830205,BTCUSD_PERP,bid,62300,737.9
1727050833960,BTCUSD_PERP,bid,62300,676.82
1727050834170,BTCUSD_PERP,bid,62300,491.69
1727050841184,BTCUSD_PERP,bid,62400,492.43
1727050854734,BTCUSD_PERP,bid,62300,538.71
1727050854734,BTCUSD_PERP,bid,62300,738.48
1727050854834,BTCUSD_PERP,bid,62300,600.36
1727050863168,BTCUSD_PERP,bid,62300,538.68
1727050863475,BTCUSD_PERP,bid,62300,676.73
1727050863580,BTCUSD_PERP,bid,62300,614.98
1727050863986,BTCUSD_PERP,bid,62300,553.23
1727050864794,BTCUSD_PERP,bid,62400,553.59
1727050865003,BTCUSD_PERP,bid,62400,615.38
1727050870398,BTCUSD_PERP,bid,62400,554.22
1727050870704,BTCUSD_PERP,bid,62400,492.65
1727050870806,BTCUSD_PERP,bid,62400,554.47
1727050870906,BTCUSD_PERP,bid,62400,616.29
1727050881815,BTCUSD_PERP,bid,60000,632.63
1727050882231,BTCUSD_PERP,bid,60000,632.62
1727050885281,BTCUSD_PERP,bid,62400,493.29
1727050907854,BTCUSD_PERP,bid,62400,492.83
1727050910437,BTCUSD_PERP,ask,63700,510.8
1727050910537,BTCUSD_PERP,ask,63700,520.98
1727050913304,BTCUSD_PERP,bid,60000,632.63
1727050920635,BTCUSD_PERP,bid,62300,491.4
1727050983713,BTCUSD_PERP,bid,62500,495.48
1727050984121,BTCUSD_PERP,bid,62500,557.38
1727051009175,BTCUSD_PERP,bid,62500,495.48
1727051040984,BTCUSD_PERP,bid,62500,493.63
1727051041087,BTCUSD_PERP,bid,62500,555.57
1727051082788,BTCUSD_PERP,bid,60000,632.62
1727051119923,BTCUSD_PERP,bid,60000,623.81
1727051133727,BTCUSD_PERP,bid,62500,555.55
1727051133829,BTCUSD_PERP,bid,62500,679.45
1727051145574,BTCUSD_PERP,bid,62500,617.5
1727051145670,BTCUSD_PERP,bid,62500,555.66
1727051145780,BTCUSD_PERP,bid,62500,493.71
1727051434877,BTCUSD_PERP,bid,62600,555.88
1727051451704,BTCUSD_PERP,bid,62500,494.24
1727051451805,BTCUSD_PERP,bid,62500,678.2
1727051489854,BTCUSD_PERP,bid,62500,616.88
1727051492854,BTCUSD_PERP,bid,62600,678.63
1727051537466,BTCUSD_PERP,bid,62600,555.91
1727051542140,BTCUSD_PERP,bid,62600,493.92
1727051542246,BTCUSD_PERP,bid,62600,555.34
1727051542650,BTCUSD_PERP,bid,62600,617.4
1727051542755,BTCUSD_PERP,bid,62600,679.46
1727051542958,BTCUSD_PERP,bid,62600,741.52
1727051543164,BTCUSD_PERP,bid,62600,803.58
1727051545943,BTCUSD_PERP,ask,63900,481.13
1727051546242,BTCUSD_PERP,ask,63900,544.42
1727051547052,BTCUSD_PERP,bid,62600,679.46
1727051547152,BTCUSD_PERP,bid,62600,617.4
1727051547353,BTCUSD_PERP,bid,62600,555.34
1727051547752,BTCUSD_PERP,bid,62600,493.92
1727051548671,BTCUSD_PERP,bid,62700,494.21
1727051548876,BTCUSD_PERP,bid,62700,555.67
1727051559172,BTCUSD_PERP,bid,62700,493.58
1727051666270,BTCUSD_PERP,bid,62700,556.98
1727051721593,BTCUSD_PERP,bid,62700,557.25
1727051724054,BTCUSD_PERP,bid,62700,495.81
1727051823403,BTCUSD_PERP,bid,62800,495.63
1727051823504,BTCUSD_PERP,bid,62800,620.01
1727051823609,BTCUSD_PERP,bid,62800,682.2
1727051835582,BTCUSD_PERP,bid,62800,558.45
1727051835684,BTCUSD_PERP,bid,62800,496.26
1727051858896,BTCUSD_PERP,bid,62800,743.76
1727051859005,BTCUSD_PERP,bid,62800,805.95
1727051859107,BTCUSD_PERP,bid,62800,868.14
1727051859107,BTCUSD_PERP,ask,64000,477.14
1727051875394,BTCUSD_PERP,bid,62800,805.95
1727051875495,BTCUSD_PERP,ask,64000,475.2
1727051875597,BTCUSD_PERP,bid,62800,744.39
1727051875697,BTCUSD_PERP,bid,62800,682.2
1727051876091,BTCUSD_PERP,bid,62800,620.01
1727051876298,BTCUSD_PERP,bid,62800,557.82
1727051876501,BTCUSD_PERP,bid,62800,496.26
1727051877417,BTCUSD_PERP,bid,62800,496.58
1727051888805,BTCUSD_PERP,bid,62800,496.34
1727051899094,BTCUSD_PERP,bid,62800,558.18
1727051989320,BTCUSD_PERP,ask,64000,470.62
1727052003822,BTCUSD_PERP,bid,62700,495.24
1727052011604,BTCUSD_PERP,bid,62700,496.46
1727052012020,BTCUSD_PERP,ask,63900,477.01
1727052049296,BTCUSD_PERP,ask,63900,470.68
