2024-08-16 13:09:29,ETHUSDT,bid,2600,4004.589
2024-08-16 13:09:30,ETHUSDT,bid,2600,4004.589
2024-08-16 13:09:30,ETHUSDT,bid,2600,4005.406
2024-08-16 13:09:32,ETHUSDT,bid,2600,4005.875
2024-08-16 13:09:32,ETHUSDT,bid,2600,4005.406
2024-08-16 13:09:32,ETHUSDT,bid,2600,4013.549
2024-08-16 13:09:32,ETHUSDT,bid,2600,4005.406
2024-08-16 13:09:37,ETHUSDT,bid,2600,4005.397
2024-08-16 13:09:39,ETHUSDT,bid,2600,4005.378
2024-08-16 13:09:39,ETHUSDT,bid,2600,4018.877
2024-08-16 13:09:40,ETHUSDT,bid,2600,4044.066
2024-08-16 13:09:40,ETHUSDT,bid,2600,4018.877
2024-08-16 13:09:41,ETHUSDT,bid,2600,4044.196
2024-08-16 13:09:42,ETHUSDT,bid,2600,4018.877
2024-08-16 13:09:43,ETHUSDT,bid,2600,4018.877
2024-08-16 13:09:43,ETHUSDT,bid,2600,4018.915
2024-08-16 13:10:17,ETHUSDT,bid,2600,5004.295
2024-08-16 13:10:19,ETHUSDT,bid,2600,5004.303
2024-08-16 13:10:20,ETHUSDT,bid,2600,5004.622
2024-08-16 13:10:20,ETHUSDT,bid,2600,5004.303
2024-08-16 13:10:21,ETHUSDT,bid,2600,5001.803
2024-08-16 13:10:21,ETHUSDT,bid,2600,5001.034
2024-08-16 13:10:22,ETHUSDT,bid,2600,5000.275
2024-08-16 13:10:22,ETHUSDT,bid,2600,5000.535
2024-08-16 13:37:02,ETHUSDT,bid,2610,9023.086
2024-08-16 13:37:03,ETHUSDT,bid,2610,9026.412
2024-08-16 13:37:03,ETHUSDT,bid,2610,9026.794
2024-08-16 13:37:03,ETHUSDT,bid,2610,9026.941
2024-08-16 13:37:04,ETHUSDT,bid,2610,9026.941
2024-08-16 13:37:04,ETHUSDT,bid,2610,9023.491
2024-08-16 13:37:04,ETHUSDT,bid,2610,9023.548
2024-08-16 13:37:05,ETHUSDT,bid,2610,9031.691
2024-08-16 13:37:05,ETHUSDT,bid,2610,9023.548
2024-08-16 13:37:06,ETHUSDT,bid,2610,9023.548
2024-08-16 13:37:06,ETHUSDT,bid,2610,9023.491
2024-08-16 13:37:06,ETHUSDT,bid,2610,9023.591
2024-08-16 13:37:07,ETHUSDT,bid,2610,9024.06
2024-08-16 13:37:07,ETHUSDT,bid,2610,9023.491
2024-08-16 13:37:08,ETHUSDT,bid,2610,9023.591
2024-08-16 13:37:08,ETHUSDT,bid,2610,9023.491
2024-08-16 13:37:08,ETHUSDT,bid,2610,9031.634
2024-08-16 13:37:08,ETHUSDT,bid,2610,9023.491
2024-08-16 13:37:10,ETHUSDT,bid,2610,9031.634
2024-08-16 13:37:10,ETHUSDT,bid,2610,9023.491
2024-08-16 13:37:11,ETHUSDT,bid,2610,9031.963
2024-08-16 13:37:11,ETHUSDT,bid,2610,9023.491
2024-08-16 13:37:11,ETHUSDT,bid,2610,9024.641
2024-08-16 13:37:12,ETHUSDT,bid,2610,9024.641
2024-08-16 13:37:12,ETHUSDT,bid,2610,9023.491
2024-08-16 13:37:13,ETHUSDT,bid,2610,9000.17
2024-08-16 13:37:13,ETHUSDT,bid,2610,9022.694
2024-08-16 13:37:13,ETHUSDT,bid,2610,9034.566
2024-08-16 13:37:14,ETHUSDT,bid,2610,9097.783
